id,address,region,state,city,neighborhood,sub_neighborhood,locality,latitude,longitude,data,police_action,agent_presence,police_unit,main_reason,complementary_reason,clippings,massacre,id_victim,type,situation,circumstances,deathDate,personType,age,ageGroup,genre,race,place,serviceStatus,qualifications,politicalPosition,politicalStatus,partie,coorporation,agentPosition,agentStatus,unit
14204,"UR-02, Ibura",Nordeste,Pernambuco,Recife,COHAB,,UR 02,-8.1222580000,-34.9540049000,"10/05/2018, 21:00:00",false,false,,Homicidio/Tentativa,,,false,1097f107-44fa-4afe-8870-d4297cf84655,People,wounded,,"31/12/1899, 20:53:32",Civilian,18,adulto,homem cis,Não identificado,sem identificação,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
14162,"Centro, Igarassu - PE, Brasil",Nordeste,Pernambuco,Igarassu,CENTRO,,,-7.8328324000,-34.9118976000,"10/05/2018, 21:00:00",false,true,,Homicidio/Tentativa,,,false,afe1ac0e-dd5c-4684-a034-6d9c3608fc5a,People,dead,,"10/05/2018, 21:00:00",Civilian,,adulto,homem cis,Não identificado,sem identificação,não se aplica,PPTE,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
14171,"Rua Nilson Monteiro - Agamenon Magalhães, Igarassu - PE, Brasil",Nordeste,Pernambuco,Igarassu,AGAMENON,,RESIDENCIAL RESERVA DO PITANGA,-7.8450783000,-34.9257267000,"10/05/2018, 21:00:00",false,false,,Homicidio/Tentativa,,,false,029610d2-7710-470c-8448-35c34ab59493,People,dead,,"10/05/2018, 21:00:00",Civilian,,adulto,homem cis,Não identificado,sem identificação,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
14201,"Av. Bernardo Vieira de Melo - Piedade Jaboatão dos Guararapes - PE, Brasil",Nordeste,Pernambuco,Jaboatão dos Guararapes,PIEDADE,,,-8.1864182000,-34.9192013000,"10/05/2018, 21:00:00",false,false,,Homicidio/Tentativa,,,false,a89164d3-8fe7-412b-8233-70033a0c25af,People,dead,,"10/05/2018, 21:00:00",Civilian,31,adulto,homem cis,Não identificado,sem identificação,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
14202,Comunidade Ilha do Retiro,Nordeste,Pernambuco,Recife,ILHA DO RETIRO,,COMUNIDADE ILHA DO RETIRO,-8.0629168000,-34.9029094000,"10/05/2018, 21:00:00",false,false,,Homicidio/Tentativa,,,false,a5e03bcc-c00b-42af-ada7-7920a1f71163,People,dead,,"10/05/2018, 21:00:00",Civilian,21,adulto,homem cis,Não identificado,sem identificação,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
14203,"R. Califórnia - Tabajara, Olinda - PE, 53360-280, Brasil",Nordeste,Pernambuco,Olinda,TABAJARA,,,-7.9726310000,-34.8704622000,"10/05/2018, 21:00:00",false,false,,Homicidio/Tentativa,,,false,3931ea96-c3ac-4b9b-a20d-5b02dee2625e,People,wounded,,"31/12/1899, 20:53:32",Civilian,24,adulto,homem cis,Não identificado,sem identificação,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
14203,"R. Califórnia - Tabajara, Olinda - PE, 53360-280, Brasil",Nordeste,Pernambuco,Olinda,TABAJARA,,,-7.9726310000,-34.8704622000,"10/05/2018, 21:00:00",false,false,,Homicidio/Tentativa,,,false,18ca83a3-c313-4031-9e5c-8fd591f74317,People,wounded,,"31/12/1899, 20:53:32",Civilian,21,adulto,homem cis,Não identificado,sem identificação,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
14205,"Curado, Jaboatão dos Guararapes - PE, 51160-350, Brasil",Nordeste,Pernambuco,Jaboatão dos Guararapes,CURADO,,,-8.0757701000,-35.0024298000,"10/05/2018, 21:00:00",false,false,,Homicidio/Tentativa,,,false,bff1696c-bb38-49ea-a03f-71125c1e156d,People,wounded,,"31/12/1899, 20:53:32",Civilian,,adulto,homem cis,Não identificado,sem identificação,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
14238,"Prado, Recife - PE, 50751-000, Brasil",Nordeste,Pernambuco,Recife,PRADO,,,-8.0612599000,-34.9127452000,"11/05/2018, 21:00:00",false,false,,Homicidio/Tentativa,,,false,d5115f05-3700-4203-8df8-78398f499896,People,dead,,"11/05/2018, 21:00:00",Civilian,22,adulto,homem cis,Não identificado,sem identificação,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
14238,"Prado, Recife - PE, 50751-000, Brasil",Nordeste,Pernambuco,Recife,PRADO,,,-8.0612599000,-34.9127452000,"11/05/2018, 21:00:00",false,false,,Homicidio/Tentativa,,,false,3b9ae2da-3ae0-4eb2-8803-1f6a43338f19,People,dead,Bala perdida,"11/05/2018, 21:00:00",Civilian,31,adulto,homem cis,Não identificado,sem identificação,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
14211,"R. Planaltina - Candeias, Jaboatão dos Guararapes - PE, Brasil",Nordeste,Pernambuco,Jaboatão dos Guararapes,CANDEIAS,,,-8.1911959000,-34.9287822000,"11/05/2018, 21:00:00",false,false,,Briga,,,false,2ea5167d-a52d-4796-beed-4d63323982af,People,dead,,"11/05/2018, 21:00:00",Civilian,37,adulto,homem cis,Não identificado,sem identificação,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
14211,"R. Planaltina - Candeias, Jaboatão dos Guararapes - PE, Brasil",Nordeste,Pernambuco,Jaboatão dos Guararapes,CANDEIAS,,,-8.1911959000,-34.9287822000,"11/05/2018, 21:00:00",false,false,,Briga,,,false,ed50fb50-9149-4155-9c4a-c4726e6c7308,People,dead,,"11/05/2018, 21:00:00",Civilian,27,adulto,mulher cis,Não identificado,sem identificação,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
15039,"BR-232, 2340, Moreno - PE, 54800-000, Brasil",Nordeste,Pernambuco,Moreno,ENGENHO PINTO,,,-8.1110355000,-35.1474100000,"11/05/2018, 21:00:00",true,true,PM,Tentativa/Roubo,,,false,c6e7f66c-2dd5-43e1-a52f-95ee23615f5c,People,dead,,"11/05/2018, 21:00:00",Civilian,,adulto,homem cis,Não identificado,sem identificação,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
15039,"BR-232, 2340, Moreno - PE, 54800-000, Brasil",Nordeste,Pernambuco,Moreno,ENGENHO PINTO,,,-8.1110355000,-35.1474100000,"11/05/2018, 21:00:00",true,true,PM,Tentativa/Roubo,,,false,6f7395d6-1822-4ecc-9c98-06b44ead0194,People,dead,,"11/05/2018, 21:00:00",Civilian,,adulto,homem cis,Não identificado,sem identificação,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
14239,"R. Pradopolis - Coelhos, Recife - PE, 50060-400, Brasil",Nordeste,Pernambuco,Recife,COELHOS,,,-8.0680591000,-34.8875191000,"11/05/2018, 21:00:00",false,false,,Homicidio/Tentativa,,,false,06430c05-b275-4cf9-9675-5c667cf18b55,People,wounded,,"31/12/1899, 20:53:32",Civilian,,adulto,homem cis,Não identificado,sem identificação,não se aplica,PPTE,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
19186,"Engenho Jambreiro - Usina Maravilhas, Goiana, Pernambuco",Nordeste,Pernambuco,Goiana,GOIANA,USINA NOSSA SENHORA DAS MARAVILHAS,,-7.5599359000,-34.9920791000,"12/05/2018, 04:00:00",false,false,,Homicidio/Tentativa,,,false,8a08fb48-6849-44aa-adcf-4a9daae00d8a,People,dead,,"12/05/2018, 04:00:00",Civilian,,adulto,homem cis,Não identificado,sem identificação,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
14221,"R. Iracema - Centro, Igarassu - PE, 53610-827, Brasil",Nordeste,Pernambuco,Igarassu,CENTRO,,,-7.8207113000,-34.9049133000,"12/05/2018, 16:51:00",false,false,,Não identificado,,,false,b2864f8f-e82f-4856-b0a3-a13e9272ce44,People,wounded,,"31/12/1899, 20:53:32",Civilian,,adulto,homem cis,Não identificado,sem identificação,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
14261,"Estr. do Caiara - Iputinga, Recife - PE, Brasil",Nordeste,Pernambuco,Recife,IPUTINGA,,,-8.0424654000,-34.9309075000,"12/05/2018, 21:00:00",false,false,,Tentativa/Roubo,,,false,5c924a78-ffa0-449a-98c5-b329810a6397,People,wounded,,"31/12/1899, 20:53:32",Civilian,,adulto,homem cis,Não identificado,sem identificação,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
14262,"R. do Bambu - Várzea, Recife - PE, Brasil",Nordeste,Pernambuco,Recife,VARZEA,,,-8.0360469000,-34.9532671000,"12/05/2018, 21:00:00",false,false,,Homicidio/Tentativa,,,false,d596d849-288e-4ba0-8700-8278cb8b7c4e,People,wounded,,"31/12/1899, 20:53:32",Civilian,23,adulto,homem cis,Não identificado,residência,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
14263,"Rua Campo do Vulcão, Campo Grande - Recife",Nordeste,Pernambuco,Recife,CAMPO GRANDE,,,-8.0350102000,-34.8798641000,"12/05/2018, 21:00:00",false,false,,Homicidio/Tentativa,,,false,11f09212-0417-45b0-9827-09e064137c76,People,wounded,,"31/12/1899, 20:53:32",Civilian,20,adulto,homem cis,Não identificado,residência,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
14423,"Rua F, Campo do Avião, Ipojuca",Nordeste,Pernambuco,Ipojuca,CENTRO,,,-8.3977850000,-35.0580740000,"12/05/2018, 21:00:00",false,false,,Homicidio/Tentativa,,,false,257aead8-8bf2-40ed-b5c3-fd14d63d46b5,People,dead,,"12/05/2018, 21:00:00",Civilian,18,adulto,mulher cis,Não identificado,sem identificação,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
14264,"R. Eng. Arnulfo Falcão - Passarinho, Recife - PE, 52390, Brasil",Nordeste,Pernambuco,Recife,PASSARINHO,,,-7.9823820000,-34.9268891000,"13/05/2018, 01:00:00",false,false,,Homicidio/Tentativa,,Feminicídio/tentativa,false,40534053-6437-4421-a9a9-85605023a395,People,dead,Feminicídio/tentativa,"13/05/2018, 01:00:00",Civilian,18,adulto,mulher cis,Não identificado,sem identificação,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
14245,"Ilha Joana Bezerra, Recife - PE, 50030-230, Brasil",Nordeste,Pernambuco,Recife,ILHA JOANA BEZERRA,,,-8.0730858000,-34.8959679000,"13/05/2018, 08:30:00",false,true,,Tentativa/Roubo,,,false,acf3178e-0717-4440-b9fd-402dd6790ea3,People,wounded,,"31/12/1899, 20:53:32",Civilian,,adulto,homem cis,Não identificado,sem identificação,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
14245,"Ilha Joana Bezerra, Recife - PE, 50030-230, Brasil",Nordeste,Pernambuco,Recife,ILHA JOANA BEZERRA,,,-8.0730858000,-34.8959679000,"13/05/2018, 08:30:00",false,true,,Tentativa/Roubo,,,false,a81a562c-b994-4f2b-96fe-177fabe05c83,People,wounded,,"31/12/1899, 20:53:32",Agent,,adulto,homem cis,Não identificado,sem identificação,não se aplica,Agente de segurança,não se aplica,não se aplica,,polícia militar,não identificado,fora de serviço,
14417,"Av. Central - Ilha Joana Bezerra, Recife - PE, Brasil",Nordeste,Pernambuco,Recife,ILHA JOANA BEZERRA,,COMUNIDADE DO COQUE,-8.0733908000,-34.8969743000,"13/05/2018, 17:00:00",true,true,N�o identificado,Homicidio/Tentativa,,Bar,false,e79ba1fc-3532-48c0-8afc-03377133ccd4,People,dead,,"13/05/2018, 17:00:00",Civilian,20,adulto,homem cis,Não identificado,bar,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
14417,"Av. Central - Ilha Joana Bezerra, Recife - PE, Brasil",Nordeste,Pernambuco,Recife,ILHA JOANA BEZERRA,,COMUNIDADE DO COQUE,-8.0733908000,-34.8969743000,"13/05/2018, 17:00:00",true,true,N�o identificado,Homicidio/Tentativa,,Bar,false,155d66d8-1ca2-44b2-8fde-5a68b394ff6e,People,wounded,,"31/12/1899, 20:53:32",Civilian,47,adulto,homem cis,Não identificado,sem identificação,não se aplica,PPTE,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
14286,"Estrada da Munguba, Rosina Labanca, São Lourenço da Mata - PE, 54735-025, Brasil",Nordeste,Pernambuco,São Lourenço da Mata,ALDEIA,ROSINA LA BANCA,,-7.9837375000,-35.0389835000,"13/05/2018, 21:00:00",false,false,,Homicidio/Tentativa,,,false,7f14b582-e7e4-4a92-bd1c-f0fc68eb2cc9,People,dead,,"13/05/2018, 21:00:00",Civilian,,adulto,homem cis,Não identificado,sem identificação,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
14297,"Ceasa, Curado, Recife - PE, Brasil",Nordeste,Pernambuco,Recife,CURADO,,,-8.0715533000,-34.9423407000,"14/05/2018, 11:00:00",false,false,,Homicidio/Tentativa,,,false,fbe290e2-1b4e-4756-99f6-4cfe0a4405f1,People,dead,,"14/05/2018, 11:00:00",Civilian,38,adulto,homem cis,Não identificado,sem identificação,não se aplica,PPTE,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
14285,"Lages - Nossa Senhora da Luz, São Lourenço da Mata - PE, Brasil",Nordeste,Pernambuco,São Lourenço da Mata,NOSSA SENHORA DA LUZ,LAGES,,-8.007750099999999,-35.1810861,"14/05/2018, 12:00:00",false,false,,Homicidio/Tentativa,,,false,671cc087-ce9e-4003-9e85-6a8f230cc5b6,People,dead,Sem identificação,"14/05/2018, 12:00:00",Civilian,,adulto,homem cis,Não identificado,sem identificação,não se aplica,Não identificado,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
14285,"Lages - Nossa Senhora da Luz, São Lourenço da Mata - PE, Brasil",Nordeste,Pernambuco,São Lourenço da Mata,NOSSA SENHORA DA LUZ,LAGES,,-8.007750099999999,-35.1810861,"14/05/2018, 12:00:00",false,false,,Homicidio/Tentativa,,,false,37165168-555e-423c-b28a-a5bf7238aa86,People,dead,Sem identificação,"14/05/2018, 12:00:00",Civilian,,adulto,homem cis,Não identificado,sem identificação,não se aplica,Não identificado,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
14296,"R. Joaquim Mendes da Silva - Bultrins, Olinda - PE, 53320, Brasil",Nordeste,Pernambuco,Olinda,BULTRINS,,,-7.9973735000,-34.8522443000,"14/05/2018, 16:00:00",false,false,,Homicidio/Tentativa,,,false,d02b4184-f58b-40b8-b2b2-7860f90b5693,People,dead,,"14/05/2018, 16:00:00",Civilian,23,adulto,homem cis,Não identificado,sem identificação,não se aplica,PPTE,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
14287,"R. Primeiro de Maio - Centro, Cabo de Santo Agostinho - PE, 54590-000, Brasil",Nordeste,Pernambuco,Cabo de Santo Agostinho,CENTRO,,,-8.2913224000,-35.0384367000,"14/05/2018, 17:30:00",true,true,N�o identificado,Homicidio/Tentativa,,,false,0c31fef9-55c9-455a-b63a-13d36de54665,People,wounded,,"31/12/1899, 20:53:32",Civilian,65,idoso,mulher cis,Não identificado,residência,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
14287,"R. Primeiro de Maio - Centro, Cabo de Santo Agostinho - PE, 54590-000, Brasil",Nordeste,Pernambuco,Cabo de Santo Agostinho,CENTRO,,,-8.2913224000,-35.0384367000,"14/05/2018, 17:30:00",true,true,N�o identificado,Homicidio/Tentativa,,,false,c9a595d5-affe-487b-9132-cf6a7d7d3f71,People,wounded,,"31/12/1899, 20:53:32",Civilian,28,adulto,homem cis,Não identificado,residência,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
14287,"R. Primeiro de Maio - Centro, Cabo de Santo Agostinho - PE, 54590-000, Brasil",Nordeste,Pernambuco,Cabo de Santo Agostinho,CENTRO,,,-8.2913224000,-35.0384367000,"14/05/2018, 17:30:00",true,true,N�o identificado,Homicidio/Tentativa,,,false,0c0fbfe7-5062-41f3-b928-393cca73cb45,People,wounded,,"31/12/1899, 20:53:32",Civilian,29,adulto,homem cis,Não identificado,sem identificação,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
14287,"R. Primeiro de Maio - Centro, Cabo de Santo Agostinho - PE, 54590-000, Brasil",Nordeste,Pernambuco,Cabo de Santo Agostinho,CENTRO,,,-8.2913224000,-35.0384367000,"14/05/2018, 17:30:00",true,true,N�o identificado,Homicidio/Tentativa,,,false,9a580b0e-e902-4899-8a10-27e0ba23fee5,People,wounded,,"31/12/1899, 20:53:32",Civilian,45,adulto,homem cis,Não identificado,sem identificação,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
14287,"R. Primeiro de Maio - Centro, Cabo de Santo Agostinho - PE, 54590-000, Brasil",Nordeste,Pernambuco,Cabo de Santo Agostinho,CENTRO,,,-8.2913224000,-35.0384367000,"14/05/2018, 17:30:00",true,true,N�o identificado,Homicidio/Tentativa,,,false,efc8326b-89e7-4a4f-8d00-ebb0bfa32516,People,dead,,"14/05/2018, 17:30:00",Civilian,29,adulto,homem cis,Não identificado,sem identificação,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
14287,"R. Primeiro de Maio - Centro, Cabo de Santo Agostinho - PE, 54590-000, Brasil",Nordeste,Pernambuco,Cabo de Santo Agostinho,CENTRO,,,-8.2913224000,-35.0384367000,"14/05/2018, 17:30:00",true,true,N�o identificado,Homicidio/Tentativa,,,false,7731d9b9-e208-4032-8a01-113d5b1ec3ef,People,dead,,"14/05/2018, 17:30:00",Civilian,19,adulto,homem cis,Não identificado,residência,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
19184,"R. José Aciole Cavalcanti - Cohab, Cabo de Santo Agostinho - PE, 54590-000, Brasil",Nordeste,Pernambuco,Cabo de Santo Agostinho,COHAB,VILA TEATROLOGO BARRETO JUNIOR,VILA COHAB,-8.2989509000,-35.0307069000,"14/05/2018, 19:00:00",false,false,,Briga,,,false,4dde1259-d5da-43d0-8e40-3897dacad551,People,dead,,"14/05/2018, 19:00:00",Civilian,19,adulto,homem cis,Não identificado,sem identificação,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
14413,"Viaduto Pres. Tancredo Neves - Imbiribeira, Recife - PE, Brasil",Nordeste,Pernambuco,Recife,IMBIRIBEIRA,,,-8.1231164000,-34.9122984000,"14/05/2018, 21:00:00",true,true,PM,Ação policial,,Perseguição,false,62812f05-4add-487d-8710-99b7ca530c14,People,wounded,,"31/12/1899, 20:53:32",Civilian,,adulto,homem cis,Não identificado,sem identificação,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
14395,"R. Azul, 1-81 - São José, Recife - PE, 50090-060, Brasil",Nordeste,Pernambuco,Recife,SAO JOSE,,FAVELA DO PAPELAO,-8.0737053000,-34.8877960000,"15/05/2018, 21:00:00",false,false,,Homicidio/Tentativa,,,false,c1e8ea3c-2f0a-4adf-8d0e-4aed8411cacc,People,wounded,,"31/12/1899, 20:53:32",Civilian,32,adulto,homem cis,Não identificado,sem identificação,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
14395,"R. Azul, 1-81 - São José, Recife - PE, 50090-060, Brasil",Nordeste,Pernambuco,Recife,SAO JOSE,,FAVELA DO PAPELAO,-8.0737053000,-34.8877960000,"15/05/2018, 21:00:00",false,false,,Homicidio/Tentativa,,,false,2c917e5f-12a9-4d25-8668-7046bb4f2888,People,wounded,,"31/12/1899, 20:53:32",Civilian,16,adolescente,mulher cis,Não identificado,sem identificação,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
14395,"R. Azul, 1-81 - São José, Recife - PE, 50090-060, Brasil",Nordeste,Pernambuco,Recife,SAO JOSE,,FAVELA DO PAPELAO,-8.0737053000,-34.8877960000,"15/05/2018, 21:00:00",false,false,,Homicidio/Tentativa,,,false,371be9fa-0cca-4b74-ac17-6676f926bc4d,People,dead,,"15/05/2018, 21:00:00",Civilian,30,adulto,homem cis,Não identificado,sem identificação,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
14370,"103 355 - R. Três, 1 - Centro, Igarassu - PE, 53610-719, Brasil",Nordeste,Pernambuco,Igarassu,SARAMANDAIA,,,-7.8441062000,-34.9076880000,"15/05/2018, 21:00:00",false,false,,Sequestro/Cárcere Privado,,,false,7545448e-ee7e-4a6f-9c15-16e3f7eaaead,People,dead,,"15/05/2018, 21:00:00",Civilian,,adulto,homem cis,Não identificado,sem identificação,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
14408,"Av. Duarte Coelho, 496-562 - Campina de Feira, Igarassu - PE, 53605-030, Brasil",Nordeste,Pernambuco,Igarassu,CAMPINA DE FEIRA,,,-7.8246796000,-34.9120195000,"16/05/2018, 16:30:00",false,false,,Homicidio/Tentativa,,,false,7f695358-1899-4f42-8b09-3c52b4f26228,People,dead,,"16/05/2018, 16:30:00",Civilian,26,adulto,homem cis,Não identificado,sem identificação,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
14410,"R. da Assembléia - COHAB, Recife - PE, 50030-130, Brasil",Nordeste,Pernambuco,Recife,COHAB,,,-8.1115352000,-34.9479642000,"16/05/2018, 16:30:00",false,false,,Homicidio/Tentativa,,,false,4bc61ae2-3800-44cc-8a8b-7f2be9a14179,People,dead,,"16/05/2018, 16:30:00",Civilian,23,adulto,homem cis,Não identificado,sem identificação,não se aplica,PPTE,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
14578,"Curado IV, Jaboatão dos Guararapes - PE, Brasil",Nordeste,Pernambuco,Jaboatão dos Guararapes,CURADO,CURADO IV,COMUNIDADE DO CUSCUZ,-8.0699271000,-34.9978625000,"16/05/2018, 21:00:00",true,true,N�o identificado,Tentativa/Roubo,,Perseguição,false,e0d01ef4-587f-4b55-b5e7-a9fdcbd5a2bd,People,wounded,,"31/12/1899, 20:53:32",Civilian,26,adulto,homem cis,Não identificado,sem identificação,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
14578,"Curado IV, Jaboatão dos Guararapes - PE, Brasil",Nordeste,Pernambuco,Jaboatão dos Guararapes,CURADO,CURADO IV,COMUNIDADE DO CUSCUZ,-8.0699271000,-34.9978625000,"16/05/2018, 21:00:00",true,true,N�o identificado,Tentativa/Roubo,,Perseguição,false,77063d34-1fa2-4699-9c5f-45e50bf17d27,People,wounded,,"31/12/1899, 20:53:32",Civilian,,adulto,homem cis,Não identificado,sem identificação,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
14439,"R. Zumbí dos Palmares - Torrões, Recife - PE, 52171-011, Brasil",Nordeste,Pernambuco,Recife,TORROES,,,-8.0588031000,-34.9392088000,"16/05/2018, 21:00:00",false,true,,Homicidio/Tentativa,,,false,a841c449-7c0a-44fc-878a-798cdeb25654,People,dead,,"16/05/2018, 21:00:00",Agent,52,adulto,homem cis,Não identificado,sem identificação,não se aplica,Agente de segurança,não se aplica,não se aplica,,polícia militar,não identificado,aposentado / exonerado,
14466,"R. do Jasmim - Paratibe, Paulista - PE, Brasil",Nordeste,Pernambuco,Paulista,PARATIBE,,,-7.9385195000,-34.8979670000,"16/05/2018, 21:00:00",false,false,,Homicidio/Tentativa,,,false,fa7c6ff3-8c5e-494b-9ea6-447e2d292422,People,wounded,,"31/12/1899, 20:53:32",Civilian,27,adulto,homem cis,Não identificado,sem identificação,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
14452,"R. Jenipapo, 143-361 - Ouro Preto, Olinda - PE, 53330-550, Brasil",Nordeste,Pernambuco,Olinda,OURO PRETO,,,-7.9999047000,-34.8684934000,"17/05/2018, 18:00:00",false,false,,Homicidio/Tentativa,,,false,ca0e441c-2659-403b-9551-e5ecde79d66d,People,dead,,"17/05/2018, 18:00:00",Civilian,30,adulto,homem cis,Não identificado,sem identificação,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
14580,"R. Nestor Barbosa Lima - Ouro Preto, Olinda - PE, 53370-257, Brasil",Nordeste,Pernambuco,Olinda,TABAJARA,,,-7.9811707000,-34.8624779000,"17/05/2018, 21:00:00",false,false,,Homicidio/Tentativa,,,false,99d37601-8765-4a8d-8b56-1a318bf4ef61,People,dead,,"17/05/2018, 21:00:00",Civilian,28,adulto,homem cis,Não identificado,sem identificação,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
14579,"Tabatinga, Igarassu - PE, Brasil",Nordeste,Pernambuco,Igarassu,TABATINGA,,LOTEAMENTO NOVA ESPERANCA,-7.8128150000,-34.9122470000,"17/05/2018, 21:00:00",false,false,,Homicidio/Tentativa,,,false,2deb8926-7a8d-485d-aa92-6614af370928,People,dead,,"17/05/2018, 21:00:00",Civilian,24,adulto,homem cis,Não identificado,sem identificação,não se aplica,PPTE,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
14573,"R. Áurea - Bomba do Hemetério, Recife - PE, 52171-011, Brasil",Nordeste,Pernambuco,Recife,BOMBA DO HEMETERIO,,,-8.0182643000,-34.9067099000,"18/05/2018, 13:30:00",false,false,,Homicidio/Tentativa,,,false,bfa2a00b-a413-4aed-96ec-03d587a5f5d5,People,dead,,"18/05/2018, 13:30:00",Civilian,18,adulto,homem cis,Não identificado,sem identificação,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
14576,"Av. Oito de Maio, São Lourenço da Mata - PE, Brasil",Nordeste,Pernambuco,São Lourenço da Mata,CHA DA TABUA,,,-7.9858305000,-35.0256641000,"18/05/2018, 15:00:00",false,false,,Homicidio/Tentativa,,,false,feec0f05-c6d3-4296-b1ce-a00c5e442e02,People,dead,,"18/05/2018, 15:00:00",Civilian,25,adulto,homem cis,Não identificado,sem identificação,não se aplica,PPTE,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
14577,"R. Mal. Bitencourt - Poço da Panela, Recife - PE, Brasil",Nordeste,Pernambuco,Recife,POCO DA PANELA,,,-8.0383316000,-34.9246198000,"18/05/2018, 17:00:00",false,false,,Homicidio/Tentativa,,,false,9f36c3c9-d962-4d3a-9767-80e658457ec7,People,dead,,"18/05/2018, 17:00:00",Civilian,,adulto,homem cis,Não identificado,sem identificação,não se aplica,PPTE,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
14681,"Pau Amarelo, Paulista - PE, Brasil",Nordeste,Pernambuco,Paulista,PAU AMARELO,,,-7.9108573000,-34.8309459000,"18/05/2018, 21:00:00",false,false,,Homicidio/Tentativa,,,false,6753a919-d6b6-4075-b8d3-25529849e551,People,dead,,"18/05/2018, 21:00:00",Civilian,,adulto,homem cis,Não identificado,residência,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
14594,"Loteamento agamenon magalhães, igarassu",Nordeste,Pernambuco,Igarassu,BELA VISTA,,LOTEAMENTO AGAMENON MAGALHAES,-7.8264794000,-34.9214686000,"18/05/2018, 21:00:00",false,false,,Homicidio/Tentativa,,,false,6f69426f-d356-4ac4-9484-02b3470c82b8,People,dead,,"18/05/2018, 21:00:00",Civilian,,adulto,homem cis,Não identificado,sem identificação,não se aplica,,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
