id,address,region,state,city,neighborhood,sub_neighborhood,locality,latitude,longitude,data,police_action,agent_presence,police_unit,main_reason,complementary_reason,clippings,massacre,id_victim,type,situation,circumstances,deathDate,personType,age,ageGroup,genre,race,place,serviceStatus,qualifications,politicalPosition,politicalStatus,partie,coorporation,agentPosition,agentStatus,unit
51470,"Avenida Nova República - Nordeste, Salvador - BA, Brasil",Nordeste,Bahia,Salvador,NORDESTE DE AMARALINA,,,-13.00371,-38.4710918,"15/08/2022, 05:30:00",true,true,PM,Ação policial,,Local de culto,false,,,,,,,,,,,,,,,,,,,,
51525,"São Cristóvão, Salvador - BA, Brasil",Nordeste,Bahia,Salvador,SAO CRISTOVAO,,,-12.9113392,-38.349941,"15/08/2022, 21:00:00",true,true,PM,Ação policial,,,false,e710937c-c22f-4bdd-903d-6e181cc85104,People,dead,Sem identificação,"15/08/2022, 21:00:00",Civilian,,adulto,homem cis,Não identificado,sem identificação,não se aplica,Não identificado,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51499,"Avenida Jorge Amado - Imbuí, Salvador - BA, Brasil",Nordeste,Bahia,Salvador,IMBUI,,,-12.9689648,-38.4316046,"16/08/2022, 06:00:00",false,false,,Homicidio/Tentativa,,,false,964aabe5-666d-4f44-b3cc-7cfac86cbbd0,People,wounded,Sem identificação,,Civilian,,adulto,homem cis,Não identificado,sem identificação,não se aplica,Não identificado,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51528,"Rua Amaralina B-Verdes Horizontes, Camaçari - BA, Brasil",Nordeste,Bahia,Camaçari,VERDES HORIZONTES,,,-12.7239442771053,-38.32036190000001,"16/08/2022, 14:18:00",false,false,,Homicidio/Tentativa,,,false,7ee8f646-9392-43a0-a888-6f0feb452ef9,People,dead,Sem identificação,"16/08/2022, 14:18:00",Civilian,19,adulto,homem cis,Não identificado,sem identificação,não se aplica,Não identificado,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51503,"Jardim Cidade Nova, Lauro de Freitas - BA, Brasil",Nordeste,Bahia,Lauro de Freitas,ITINGA,,JARDIM CIDADE NOVA,-12.8917935,-38.34620839999999,"16/08/2022, 15:00:00",true,true,PM (Rondesp RMS),Ação policial,,Perseguição,false,9b2d5378-8c61-4052-9cfb-e23333b01744,People,dead,Sem identificação,"16/08/2022, 16:00:00",Civilian,,adulto,homem cis,Não identificado,residência,não se aplica,Não identificado,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51531,"Av. Afrânio Peixoto - Paripe, Salvador - BA, Brasil",Nordeste,Bahia,Salvador,PARIPE,,,-12.8452667,-38.4710449,"17/08/2022, 12:00:00",false,false,,Tentativa/Roubo,,,false,9f80cbb4-4317-44e5-a66f-7e363cb5c8d6,People,dead,Sem identificação,"18/08/2022, 12:00:00",Civilian,,adulto,homem cis,Negra,transporte público,não se aplica,Não identificado,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51547,"Engenho Velho da Federacao, Salvador - BA, Brasil",Nordeste,Bahia,Salvador,ENGENHO VELHO DA FEDERACAO,,,-13.0014258,-38.49634229999999,"18/08/2022, 03:00:00",true,true,PC,Operação policial,,,false,04684b90-e85e-4c4b-8299-83a6c6d5c373,People,dead,Sem identificação,"18/08/2022, 04:00:00",Civilian,,adulto,homem cis,Negra,sem identificação,não se aplica,Outros,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51547,"Engenho Velho da Federacao, Salvador - BA, Brasil",Nordeste,Bahia,Salvador,ENGENHO VELHO DA FEDERACAO,,,-13.0014258,-38.49634229999999,"18/08/2022, 03:00:00",true,true,PC,Operação policial,,,false,aeca5d23-6446-4672-9cd4-23ca05d5d709,People,dead,Sem identificação,"18/08/2022, 04:00:00",Civilian,,adulto,homem cis,Negra,sem identificação,não se aplica,Outros,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51558,"R. Josebias São da Silva - Solar Unhao, Lauro de Freitas - BA, Brasil",Nordeste,Bahia,Lauro de Freitas,PORTAO,SOLAR UNHAO,,-12.8656381,-38.3072024,"18/08/2022, 11:00:00",true,true,PM,Operação policial,,,false,8ff85d2c-7fb4-41ab-b954-6bb79a10259e,People,wounded,Sem identificação,,Agent,,adulto,homem cis,Não identificado,sem identificação,não se aplica,Agente de segurança,não se aplica,não se aplica,,polícia militar,soldado,em serviço,52ª CIPM
51558,"R. Josebias São da Silva - Solar Unhao, Lauro de Freitas - BA, Brasil",Nordeste,Bahia,Lauro de Freitas,PORTAO,SOLAR UNHAO,,-12.8656381,-38.3072024,"18/08/2022, 11:00:00",true,true,PM,Operação policial,,,false,74c39904-2bc8-4d3d-a606-74ea2e60e8a8,People,dead,Sem identificação,"18/08/2022, 11:00:00",Civilian,,adulto,homem cis,Não identificado,sem identificação,não se aplica,Não identificado,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51574,"R. São Francisco de Assis - Jauá, Camaçari - BA, Brasil",Nordeste,Bahia,Camaçari,JAUA,,,-12.828763,-38.2337105,"18/08/2022, 15:00:00",false,false,,Disputa,,,false,f5811b7f-ff65-447a-8728-67aa3a775872,People,wounded,Bala perdida,,Civilian,38,adulto,homem cis,Não identificado,sem identificação,de folga,Outros,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51574,"R. São Francisco de Assis - Jauá, Camaçari - BA, Brasil",Nordeste,Bahia,Camaçari,JAUA,,,-12.828763,-38.2337105,"18/08/2022, 15:00:00",false,false,,Disputa,,,false,25b8a47a-341f-414e-8086-ebbb62af8632,People,dead,Bala perdida,"18/08/2022, 16:00:00",Civilian,10,criança,homem cis,Negra,sem identificação,não se aplica,Não identificado,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51578,"Phoc II, Camaçari - BA, Brasil",Nordeste,Bahia,Camaçari,RENASCER - PHOC II,,,-12.708364,-38.3310628,"18/08/2022, 21:00:00",false,false,,Homicidio/Tentativa,,,false,0135fb22-0d81-4631-806b-d8d44f9b8ded,People,dead,Sem identificação,"18/08/2022, 21:00:00",Civilian,,adulto,homem cis,Não identificado,sem identificação,não se aplica,Não identificado,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51582,"Rua Saldanha Marinho - Caixa D'agua, Salvador - BA, Brasil",Nordeste,Bahia,Salvador,CAIXA D AGUA,,,-12.957355,-38.4935983,"19/08/2022, 06:00:00",true,true,PM,Tentativa/Roubo,,,false,021a4525-abb7-48a4-88fc-4ad09c3c8445,People,wounded,Sem identificação,,Agent,,adulto,homem cis,Não identificado,sem identificação,não se aplica,Agente de segurança,não se aplica,não se aplica,,polícia militar,não identificado,fora de serviço,41ª Companhia Independente da Polícia Militar (CIPM)
51590,"Rua Luiz Anselmo - Luís Anselmo, Salvador - BA, Brasil",Nordeste,Bahia,Salvador,LUIZ ANSELMO,,,-12.9773233,-38.4842399,"19/08/2022, 13:00:00",false,false,,Tentativa/Roubo,,,false,c639da97-59c0-44a2-87dc-87cab474e6ce,People,dead,Sem identificação,"19/08/2022, 13:00:00",Civilian,23,adulto,homem cis,Não identificado,sem identificação,não se aplica,PPTE,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51586,"R. Pedra Dourada - Lobato, Salvador - BA, 40470-121, Brasil",Nordeste,Bahia,Salvador,LOBATO,,,-12.9244233,-38.4896321,"19/08/2022, 14:16:00",true,true,PM (14ª CIPM),Ação policial,,,false,e81b0692-10c6-46a7-8b0e-3c358988ffdb,People,dead,Sem identificação,"19/08/2022, 14:30:00",Civilian,,adulto,homem cis,Negra,sem identificação,não se aplica,Outros,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51601,"Praia da Gamboa, Vera Cruz Ba - Estrada da Gamboa, Vera Cruz - BA, Brasil",Nordeste,Bahia,Vera Cruz,GAMBOA,,,-12.9746117,-38.6193409,"19/08/2022, 17:00:00",true,true,PM (5ª CIPM),Ação policial,,,false,b1fe7bda-f37b-4df4-8855-1bf65868f025,People,dead,Sem identificação,"19/08/2022, 17:00:00",Civilian,,adulto,homem cis,Não identificado,sem identificação,não se aplica,Não identificado,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51603,"Boca do Rio, Salvador - BA, Brasil",Nordeste,Bahia,Salvador,BOCA DO RIO,,,-12.9772999,-38.429859,"19/08/2022, 17:30:00",true,true,PM,Ação policial,,,false,2e9d61be-6a94-4155-a09e-6ffac7244562,People,dead,Sem identificação,"19/08/2022, 17:30:00",Civilian,,adulto,homem cis,Não identificado,sem identificação,não se aplica,Não identificado,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51610,"Bairro dos 46, Camaçari - BA, Brasil",Nordeste,Bahia,Camaçari,QUARENTA E SEIS,,,-12.708665030259416,-38.32845723374692,"20/08/2022, 12:00:00",false,false,,Tentativa/Roubo,,,false,107582e7-5bad-49d9-bb3d-82ad00d46e86,People,wounded,Sem identificação,,Civilian,,adulto,homem cis,Não identificado,sem identificação,não se aplica,Não identificado,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51645,"Vila Nova - Portão, Lauro de Freitas - BA, Brasil",Nordeste,Bahia,Lauro de Freitas,PORTAO,,VILA NOVA PORTAO,-12.861864339518354,-38.29877604166413,"21/08/2022, 20:15:00",true,true,PM (52ª CIPM),Ação policial,,,false,1e4595ad-c2e1-44b9-9000-78f34e7d42fb,People,dead,Sem identificação,"21/08/2022, 20:30:00",Civilian,,adulto,homem cis,Negra,sem identificação,não se aplica,Não identificado,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51670,"Loteamento Bosque De Arembepe - Camaçari, BA, Brasil",Nordeste,Bahia,Camaçari,AREMBEPE,,LOTEAMENTO BOSQUE DE AREMBEPE,-12.7723344,-38.1971448,"22/08/2022, 21:00:00",false,false,,Homicidio/Tentativa,,Outros,false,47d7489c-c522-4b8f-a03e-0ac54fd8af9e,People,dead,Sem identificação,"22/08/2022, 21:00:00",Civilian,,adulto,homem cis,Negra,sem identificação,não se aplica,Não identificado,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51666,"R. Boa Esperança - Dois de Julho, Camaçari - BA, Brasil",Nordeste,Bahia,Camaçari,DOIS DE JULHO,,,-12.7073743,-38.3244277,"23/08/2022, 11:00:00",false,false,,Homicidio/Tentativa,,,false,44bdf932-e51c-4eeb-8978-38a4c534622f,People,dead,Sem identificação,"23/08/2022, 11:00:00",Civilian,28,adulto,homem cis,Negra,sem identificação,não se aplica,PPTE,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51695,"Caroba, Candeias - BA, Brasil",Nordeste,Bahia,Candeias,CAROBA,,,-12.6910759,-38.4955043,"23/08/2022, 17:00:00",true,true,PM,Ação policial,,Perseguição,true,8e3ac19f-b70d-475e-912c-fcee4b76fe30,People,dead,Chacina,"23/08/2022, 18:00:00",Civilian,,adulto,homem cis,Não identificado,sem identificação,não se aplica,Não identificado,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51695,"Caroba, Candeias - BA, Brasil",Nordeste,Bahia,Candeias,CAROBA,,,-12.6910759,-38.4955043,"23/08/2022, 17:00:00",true,true,PM,Ação policial,,Perseguição,true,3e6ceade-fd4a-456a-9017-495f84001c9a,People,dead,Chacina,"23/08/2022, 18:00:00",Civilian,,adulto,homem cis,Não identificado,sem identificação,não se aplica,Não identificado,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51695,"Caroba, Candeias - BA, Brasil",Nordeste,Bahia,Candeias,CAROBA,,,-12.6910759,-38.4955043,"23/08/2022, 17:00:00",true,true,PM,Ação policial,,Perseguição,true,38b7d575-7369-42cb-a244-3ca4ddeba592,People,dead,Chacina,"23/08/2022, 18:00:00",Civilian,,adulto,homem cis,Não identificado,sem identificação,não se aplica,Não identificado,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51695,"Caroba, Candeias - BA, Brasil",Nordeste,Bahia,Candeias,CAROBA,,,-12.6910759,-38.4955043,"23/08/2022, 17:00:00",true,true,PM,Ação policial,,Perseguição,true,2513b434-d6f7-410b-98fc-dbfdd23a63dd,People,dead,Chacina,"23/08/2022, 18:00:00",Civilian,,adulto,homem cis,Não identificado,sem identificação,não se aplica,Não identificado,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51672,"Rua Nova Brejal - Alto do Peru, Salvador - BA, Brasil",Nordeste,Bahia,Salvador,SAO CAETANO,ALTO DO PERU,,-12.9360038,-38.4862235,"23/08/2022, 17:55:00",false,false,,Disputa,,,false,279ca502-660a-4feb-9312-a78c76845a9f,People,wounded,Bala perdida,,Civilian,68,idoso,homem cis,Não identificado,sem identificação,não se aplica,Não identificado,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51672,"Rua Nova Brejal - Alto do Peru, Salvador - BA, Brasil",Nordeste,Bahia,Salvador,SAO CAETANO,ALTO DO PERU,,-12.9360038,-38.4862235,"23/08/2022, 17:55:00",false,false,,Disputa,,,false,4158a718-397c-4da0-a7c5-e5364eb03028,People,dead,Sem identificação,"23/08/2022, 18:00:00",Civilian,34,adulto,homem cis,Branca,sem identificação,não identificado,Outros,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51681,"R. do Bom Juá - Fazenda Grande do Retiro, Salvador - BA, 40353-160, Brasil",Nordeste,Bahia,Salvador,FAZENDA GRANDE DO RETIRO,,,-12.941177,-38.4721274,"23/08/2022, 20:57:00",false,false,,Disputa,,,false,d3845a6f-0a99-47b7-9a32-536a0686d982,People,dead,Bala perdida,"23/08/2022, 20:57:00",Civilian,34,adulto,homem cis,Branca,sem identificação,não identificado,Outros,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51690,"Brongo - Rua Antônio Balbino - Iapi, Salvador - BA, Brasil",Nordeste,Bahia,Salvador,IAPI,,BRONGO (IAPI),-12.9571549,-38.4842824,"24/08/2022, 00:00:00",true,true,"PM (Rondesp BTS, Rondesp  ATL, BGEMEOS, 37ª CIPM)",Ação policial,,,false,3ed5ead7-1374-4b77-b404-4bb06e61a19b,People,dead,Sem identificação,"24/08/2022, 00:00:00",Civilian,,adulto,homem cis,Negra,sem identificação,não se aplica,Não identificado,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51700,"Narandiba, Salvador - BA, Brasil",Nordeste,Bahia,Salvador,NARANDIBA,,,-12.9550839,-38.4491117,"24/08/2022, 13:55:00",false,false,,Homicidio/Tentativa,,,false,02612ea4-a36f-473e-92df-52f7e837c54e,People,dead,Sem identificação,"24/08/2022, 14:00:00",Civilian,,adulto,homem cis,Não identificado,sem identificação,não se aplica,Não identificado,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51766,"Avenida Atlantica, km 02 -Polo De Apoio, Camaçari , BA, Brasil",Nordeste,Bahia,Camaçari,INDUSTRIAL,,,-12.683937124517655,-38.2778993817871,"24/08/2022, 21:00:00",false,false,,Homicidio/Tentativa,,,false,0c9ded66-6cf2-4091-9e5a-972b021e568d,People,dead,Sem identificação,"24/08/2022, 21:00:00",Civilian,42,adulto,homem cis,Não identificado,residência,não se aplica,Não identificado,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51718,"Rua Água Viva - Rio Sena, Salvador - BA, Brasil",Nordeste,Bahia,Salvador,RIO SENA,,,-12.874575842880374,-38.47240332460633,"24/08/2022, 21:45:00",true,true,PM,Ação policial,,,false,7b77cc90-cbcf-43bd-a16f-9ca1fccfc346,People,wounded,Sem identificação,,Civilian,4,criança,mulher cis,Não identificado,sem identificação,não se aplica,Não identificado,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51717,"Vida Nova - Lauro de Freitas - BA, Brasil",Nordeste,Bahia,Lauro de Freitas,VIDA NOVA,,,-12.87994836290429,-38.33807314655761,"25/08/2022, 00:40:00",true,true,PM,Ação policial,,,false,a54f8b52-edf5-42b7-b23c-4e73fbb44a13,People,dead,Sem identificação,"25/08/2022, 01:00:00",Civilian,,adulto,homem cis,Não identificado,sem identificação,não se aplica,Não identificado,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51724,"Catussaba Resort Hotel, Alamedas - Alameda Praia de Guaritá - Itapuã, Salvador - BA, Brasil",Nordeste,Bahia,Salvador,ITAPUA,,,-12.9464128,-38.3399462,"25/08/2022, 08:00:00",false,false,,Homicidio/Tentativa,,,false,ac16cbbe-fa92-4de7-bed0-5e62660d5239,People,dead,Sem identificação,"25/08/2022, 08:00:00",Civilian,29,adulto,homem cis,Branca,sem identificação,de folga,Outros,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51737,"Rua José Ernesto dos Santos - Centro, Lauro de Freitas - BA, Brasil",Nordeste,Bahia,Lauro de Freitas,CENTRO,,,-12.8931826,-38.3243425,"25/08/2022, 11:30:00",false,false,,Tentativa/Roubo,,,false,fb6947fc-b80d-49b4-a0dc-84d353b1f864,People,wounded,Sem identificação,,Civilian,,adulto,homem cis,Não identificado,sem identificação,em serviço,Outros,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51741,"Rua Nova da Goméia,São Caetano, Salvador - Bahia, Brasil",Nordeste,Bahia,Salvador,SAO CAETANO,,,-12.938191634952,-38.473360016942024,"25/08/2022, 18:20:00",true,true,PM,Disputa,,,false,eccf254f-671c-46df-9d15-7df47958a76c,People,dead,Sem identificação,"25/08/2022, 19:00:00",Civilian,,adulto,homem cis,Negra,sem identificação,não se aplica,Não identificado,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51758,"São Cristóvão, Salvador - BA, Brasil",Nordeste,Bahia,Salvador,SAO CRISTOVAO,,,-12.9113392,-38.349941,"25/08/2022, 20:40:00",true,true,PM (Rondesp ATL),Ação policial,,Perseguição,false,09ee6413-cc79-4f51-94d2-07c7f2867552,People,dead,Sem identificação,"25/08/2022, 21:00:00",Civilian,,adulto,homem cis,Não identificado,sem identificação,não se aplica,Não identificado,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51759,"R. dos Rodoviários - Pernambués, Salvador - BA, 40301-110, Brasil",Nordeste,Bahia,Salvador,PERNAMBUES,,,-12.9714556,-38.4773958,"26/08/2022, 15:30:00",false,false,,Arrastão,,,false,e986ed28-c6af-4ba8-899a-c5a4a2271c78,People,wounded,Sem identificação,,Civilian,27,adulto,mulher cis,Não identificado,sem identificação,não se aplica,Não identificado,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51777,"Avenida Antônio Carlos Magalhães - Pituba, Salvador - BA, Brasil",Nordeste,Bahia,Salvador,PITUBA,,,-12.9958624,-38.4683795,"26/08/2022, 17:00:00",false,false,,Tentativa/Roubo,,,false,532b8e0c-be0e-442d-a7f3-b67abae010f9,People,dead,Sem identificação,"26/08/2022, 17:00:00",Civilian,,adulto,homem cis,Não identificado,sem identificação,não se aplica,Não identificado,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51777,"Avenida Antônio Carlos Magalhães - Pituba, Salvador - BA, Brasil",Nordeste,Bahia,Salvador,PITUBA,,,-12.9958624,-38.4683795,"26/08/2022, 17:00:00",false,false,,Tentativa/Roubo,,,false,517c9434-0c54-488f-ae17-184fe231f9cd,People,dead,Sem identificação,"26/08/2022, 17:00:00",Civilian,,adulto,homem cis,Não identificado,sem identificação,não se aplica,Não identificado,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51813,"Rua Theotônio Vilela - Fazenda Coutos, Salvador - BA, Brasil",Nordeste,Bahia,Salvador,FAZENDA COUTOS,,,-12.8460828,-38.4591907,"26/08/2022, 21:00:00",false,false,,Homicidio/Tentativa,,,false,16b236b8-f97d-4d66-aff5-4cfab729d485,People,dead,Sem identificação,"26/08/2022, 21:00:00",Civilian,31,adulto,homem cis,Não identificado,evento,não se aplica,Não identificado,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51813,"Rua Theotônio Vilela - Fazenda Coutos, Salvador - BA, Brasil",Nordeste,Bahia,Salvador,FAZENDA COUTOS,,,-12.8460828,-38.4591907,"26/08/2022, 21:00:00",false,false,,Homicidio/Tentativa,,,false,587ddffb-7d94-4d57-9213-f89895075050,People,wounded,Sem identificação,,Civilian,,adulto,mulher cis,Não identificado,evento,não se aplica,Não identificado,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51776,"Rua do Amparo - Lobato, Salvador - BA, 40470-080, Brasil",Nordeste,Bahia,Salvador,LOBATO,,,-12.9153509,-38.4826895,"27/08/2022, 07:00:00",false,false,,Homicidio/Tentativa,,,true,d727db6e-ad24-4f92-8547-52bc5cb027fb,People,dead,Chacina,"27/08/2022, 07:00:00",Civilian,,adulto,homem cis,Não identificado,sem identificação,não se aplica,Não identificado,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51776,"Rua do Amparo - Lobato, Salvador - BA, 40470-080, Brasil",Nordeste,Bahia,Salvador,LOBATO,,,-12.9153509,-38.4826895,"27/08/2022, 07:00:00",false,false,,Homicidio/Tentativa,,,true,3bb7ff5f-b874-47b0-8c45-d05a5e941c50,People,dead,Chacina,"27/08/2022, 07:00:00",Civilian,,adulto,homem cis,Não identificado,sem identificação,não se aplica,PPTE,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51776,"Rua do Amparo - Lobato, Salvador - BA, 40470-080, Brasil",Nordeste,Bahia,Salvador,LOBATO,,,-12.9153509,-38.4826895,"27/08/2022, 07:00:00",false,false,,Homicidio/Tentativa,,,true,b6ef9492-d993-4cdd-b124-257bc7cd6eec,People,dead,Chacina,"27/08/2022, 07:00:00",Civilian,,adulto,homem cis,Não identificado,sem identificação,não se aplica,Não identificado,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51783,"Via Expressa Baía de Todos os Santos - Liberdade, Salvador - BA, Brasil",Nordeste,Bahia,Salvador,LIBERDADE,,,-12.9597211,-38.4998864,"27/08/2022, 11:30:00",true,true,"PM (Rondesp BTS, COPPM, BPATAMO); PC (DHPP)",Ação policial,,,false,1900d51f-e89d-4b02-932e-0cd98dd2ef18,People,dead,Sem identificação,"27/08/2022, 13:00:00",Civilian,27,adulto,homem cis,Negra,sem identificação,não se aplica,Não identificado,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51847,"Mar Grande, Vera Cruz - BA, Brasil",Nordeste,Bahia,Vera Cruz,MAR GRANDE,,,-12.996526294415151,-38.699855174868766,"27/08/2022, 17:00:00",false,false,,Homicidio/Tentativa,,Ataques armados sobre rodas,false,159186b3-7858-4578-bfdd-dcf36ff2e5e3,People,dead,Sem identificação,"27/08/2022, 17:00:00",Civilian,,adulto,homem cis,Não identificado,sem identificação,não se aplica,Não identificado,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51821,"Loteamento Jardim das Mangabeiras - Abrantes, Camaçari - BA, Brasil",Nordeste,Bahia,Camaçari,AREMBEPE,,LOTEAMENTO JARDIM DAS MANGABEIRAS,-12.7357731,-38.168282,"28/08/2022, 12:28:00",false,false,,Homicidio/Tentativa,,,false,8c2957c1-ac74-4752-b37e-7725f41e1c6d,People,dead,Sem identificação,"28/08/2022, 13:00:00",Civilian,51,adulto,homem cis,Não identificado,sem identificação,não se aplica,Não identificado,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51820,"Rua Km-17 - Itapuã, Salvador - BA, Brasil",Nordeste,Bahia,Salvador,ITAPUA,,,-12.9357581,-38.366796,"28/08/2022, 21:00:00",false,false,,Disputa,,,false,8ef7948a-3af2-4694-80a5-6ac4bec20b2a,People,dead,Sem identificação,"28/08/2022, 21:00:00",Civilian,,adulto,homem cis,Negra,sem identificação,não se aplica,Não identificado,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51812,"Rua Voluntários da Pátria - Lobato, Salvador - BA, Brasil",Nordeste,Bahia,Salvador,LOBATO,,,-12.926879426514708,-38.48494751282807,"29/08/2022, 02:00:00",false,false,,Homicidio/Tentativa,,,false,00233a6e-5524-4366-bf60-2143f24d11c8,People,dead,Sem identificação,"29/08/2022, 02:00:00",Civilian,21,adulto,homem cis,Negra,sem identificação,não identificado,Vendedor ambulante,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51814,"Rua Morada do Campo - Valéria, Salvador - BA, Brasil",Nordeste,Bahia,Salvador,VALERIA,,,-12.8760758,-38.4368929,"29/08/2022, 07:48:00",true,true,PM (31ª CIPM),Ação policial,,,false,9f6c86a6-ff2d-450c-8355-3201a1cb97ac,People,dead,Sem identificação,"29/08/2022, 07:48:00",Civilian,,adulto,homem cis,Não identificado,sem identificação,não se aplica,Não identificado,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51817,"Fazenda Grande do Retiro, Salvador - BA, Brasil",Nordeste,Bahia,Salvador,FAZENDA GRANDE DO RETIRO,,,-12.9431839,-38.4819122,"29/08/2022, 08:00:00",false,false,,Homicidio/Tentativa,,,false,8898d604-467e-413c-ac66-013ef9dc8247,People,dead,Sem identificação,"29/08/2022, 08:00:00",Civilian,,adulto,homem cis,Negra,sem identificação,não se aplica,Não identificado,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51852,"Parque real Serra verde -Camaçari - BA, Brasil",Nordeste,Bahia,Camaçari,PARQUE SERRA VERDE,,,-12.749040041319342,-38.28388699311524,"29/08/2022, 21:00:00",false,false,,Homicidio/Tentativa,,,false,2b9112c4-8e79-4887-b2eb-a5e1efa1336c,People,dead,Encontro de cadáver,"29/08/2022, 21:00:00",Civilian,35,adulto,homem cis,Não identificado,automóvel,não se aplica,Não identificado,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51845,"Iraque - Nova Esperanca, Salvador - BA, 41402-300, Brasil",Nordeste,Bahia,Salvador,NOVA ESPERANCA,,IRAQUE,-12.836667368386975,-38.3702171975846,"30/08/2022, 14:00:00",true,true,PM,Ação policial,,,true,afe1476f-86ff-4cde-a8d2-9cbf8e114b63,People,dead,Chacina,"30/08/2022, 14:00:00",Civilian,,adulto,homem cis,Não identificado,sem identificação,não se aplica,Não identificado,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51845,"Iraque - Nova Esperanca, Salvador - BA, 41402-300, Brasil",Nordeste,Bahia,Salvador,NOVA ESPERANCA,,IRAQUE,-12.836667368386975,-38.3702171975846,"30/08/2022, 14:00:00",true,true,PM,Ação policial,,,true,39a6baca-42f4-4e4d-9c14-dd2707f9e9ac,People,dead,Chacina,"30/08/2022, 14:00:00",Civilian,,adulto,homem cis,Não identificado,sem identificação,não se aplica,Não identificado,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51845,"Iraque - Nova Esperanca, Salvador - BA, 41402-300, Brasil",Nordeste,Bahia,Salvador,NOVA ESPERANCA,,IRAQUE,-12.836667368386975,-38.3702171975846,"30/08/2022, 14:00:00",true,true,PM,Ação policial,,,true,84ecf6a3-52d8-4cea-a26d-1e2ea376e119,People,dead,Chacina,"30/08/2022, 14:00:00",Civilian,,adulto,homem cis,Não identificado,sem identificação,não se aplica,Não identificado,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
51845,"Iraque - Nova Esperanca, Salvador - BA, 41402-300, Brasil",Nordeste,Bahia,Salvador,NOVA ESPERANCA,,IRAQUE,-12.836667368386975,-38.3702171975846,"30/08/2022, 14:00:00",true,true,PM,Ação policial,,,true,6d7a7c79-6eb8-4b15-9127-83c783634465,People,dead,Chacina,"30/08/2022, 14:00:00",Civilian,,adulto,homem cis,Não identificado,sem identificação,não se aplica,Não identificado,não se aplica,não se aplica,,não se aplica,não se aplica,não se aplica,
